TITLE	
580.5500	1.43226
580.5250	1.43159
580.5000	1.43682
580.4750	1.43735
580.4500	1.43904
580.4250	1.43854
580.4000	1.43744
580.3750	1.43701
580.3500	1.43729
580.3250	1.43553
580.3000	1.43415
580.2750	1.43333
580.2500	1.43518
580.2250	1.43755
580.2000	1.43374
580.1750	1.43288
580.1500	1.43418
580.1250	1.43272
580.1000	1.43564
580.0750	1.43425
580.0500	1.4344
580.0250	1.43526
580.0000	1.43547
579.9750	1.4342
579.9500	1.4307
579.9250	1.42951
579.9000	1.42914
579.8750	1.42939
579.8500	1.4266
579.8250	1.43029
579.8000	1.4312
579.7750	1.43162
579.7500	1.43276
579.7250	1.43201
579.7000	1.43058
579.6750	1.42954
579.6500	1.42534
579.6250	1.42486
579.6000	1.42086
579.5750	1.42245
579.5500	1.42175
579.5250	1.42219
579.5000	1.42662
579.4750	1.42681
579.4500	1.42481
579.4250	1.4265
579.4000	1.42599
579.3750	1.42381
579.3500	1.42308
579.3250	1.42058
579.3000	1.42368
579.2750	1.42367
579.2500	1.42632
579.2250	1.42321
579.2000	1.42337
579.1750	1.42199
579.1500	1.41553
579.1250	1.41754
579.1000	1.41276
579.0750	1.41506
579.0500	1.41609
579.0250	1.41407
579.0000	1.41767
578.9750	1.42151
578.9500	1.42333
578.9250	1.42506
578.9000	1.42372
578.8750	1.4246
578.8500	1.42509
578.8250	1.42168
578.8000	1.41833
578.7750	1.4164
578.7500	1.41421
578.7250	1.41555
578.7000	1.41647
578.6750	1.41724
578.6500	1.41602
578.6250	1.4161
578.6000	1.41833
578.5750	1.41745
578.5500	1.4181
578.5250	1.41885
578.5000	1.42095
578.4750	1.42346
578.4500	1.42191
578.4250	1.42035
578.4000	1.42156
578.3750	1.41976
578.3500	1.41676
578.3250	1.41718
578.3000	1.41453
578.2750	1.41773
578.2500	1.41806
578.2250	1.41624
578.2000	1.41221
578.1750	1.41141
578.1500	1.41171
578.1250	1.40997
578.1000	1.40851
578.0750	1.40743
578.0500	1.4094
578.0250	1.41014
578.0000	1.40921
577.9750	1.41003
577.9500	1.41017
577.9250	1.40721
577.9000	1.41158
577.8750	1.41271
577.8500	1.41671
577.8250	1.41872
577.8000	1.4229
577.7750	1.42809
577.7500	1.42977
577.7250	1.43204
577.7000	1.43373
577.6750	1.43179
577.6500	1.42996
577.6250	1.42885
577.6000	1.42579
577.5750	1.42558
577.5500	1.42335
577.5250	1.42754
577.5000	1.42808
577.4750	1.43063
577.4500	1.43279
577.4250	1.43335
577.4000	1.43472
577.3750	1.43188
577.3500	1.43418
577.3250	1.43745
577.3000	1.43575
577.2750	1.43753
577.2500	1.43474
577.2250	1.43552
577.2000	1.43883
577.1750	1.4346
577.1500	1.43306
577.1250	1.43377
577.1000	1.43317
577.0750	1.43167
577.0500	1.42837
577.0250	1.42778
577.0000	1.42799
576.9750	1.42962
576.9500	1.43058
576.9250	1.42979
576.9000	1.43422
576.8750	1.4323
576.8500	1.43342
576.8250	1.42645
576.8000	1.42633
576.7750	1.42639
576.7500	1.42418
576.7250	1.42395
576.7000	1.42332
576.6750	1.42597
576.6500	1.42469
576.6250	1.4242
576.6000	1.42587
576.5750	1.42444
576.5500	1.42319
576.5250	1.423
576.5000	1.42269
576.4750	1.42186
576.4500	1.42161
576.4250	1.42166
576.4000	1.41976
576.3750	1.41769
576.3500	1.41744
576.3250	1.41902
576.3000	1.42187
576.2750	1.41893
576.2500	1.42323
576.2250	1.42596
576.2000	1.42613
576.1750	1.42425
576.1500	1.42232
576.1250	1.42291
576.1000	1.41838
576.0750	1.41679
576.0500	1.41718
576.0250	1.41797
576.0000	1.41788
575.9750	1.41403
575.9500	1.41363
575.9250	1.41378
575.9000	1.41272
575.8750	1.41006
575.8500	1.41127
575.8250	1.41184
575.8000	1.41298
575.7750	1.41175
575.7500	1.41122
575.7250	1.41187
575.7000	1.41061
575.6750	1.41092
575.6500	1.40963
575.6250	1.41067
575.6000	1.41095
575.5750	1.40825
575.5500	1.40566
575.5250	1.40451
575.5000	1.40431
575.4750	1.40336
575.4500	1.40227
575.4250	1.39971
575.4000	1.40293
575.3750	1.40846
575.3500	1.40717
575.3250	1.40841
575.3000	1.41152
575.2750	1.41059
575.2500	1.41036
575.2250	1.41249
575.2000	1.41259
575.1750	1.41037
575.1500	1.41054
575.1250	1.40987
575.1000	1.40859
575.0750	1.40488
575.0500	1.40248
575.0250	1.40493
575.0000	1.40405
574.9750	1.40179
574.9500	1.40055
574.9250	1.39531
574.9000	1.39769
574.8750	1.39304
574.8500	1.39366
574.8250	1.3902
574.8000	1.39355
574.7750	1.39626
574.7500	1.39984
574.7250	1.3995
574.7000	1.40136
574.6750	1.40391
574.6500	1.4098
574.6250	1.41356
574.6000	1.41469
574.5750	1.41638
574.5500	1.41612
574.5250	1.41606
574.5000	1.4147
574.4750	1.41338
574.4500	1.41208
574.4250	1.41229
574.4000	1.41438
574.3750	1.41648
574.3500	1.41545
574.3250	1.41338
574.3000	1.41502
574.2750	1.41145
574.2500	1.41101
574.2250	1.40891
574.2000	1.40872
574.1750	1.40889
574.1500	1.40727
574.1250	1.40837
574.1000	1.41042
574.0750	1.41286
574.0500	1.41631
574.0250	1.41678
574.0000	1.4179
573.9750	1.41873
573.9500	1.41917
573.9250	1.41713
573.9000	1.41413
573.8750	1.41339
573.8500	1.41274
573.8250	1.41256
573.8000	1.41182
573.7750	1.41352
573.7500	1.4121
573.7250	1.41407
573.7000	1.41722
573.6750	1.41565
573.6500	1.4142
573.6250	1.41251
573.6000	1.41029
573.5750	1.41228
573.5500	1.40915
573.5250	1.40538
573.5000	1.40971
573.4750	1.4099
573.4500	1.40825
573.4250	1.40717
573.4000	1.40886
573.3750	1.40951
573.3500	1.40907
573.3250	1.40981
573.3000	1.41107
573.2750	1.41337
573.2500	1.40918
573.2250	1.41089
573.2000	1.41202
573.1750	1.40973
573.1500	1.40865
573.1250	1.40602
573.1000	1.40832
573.0750	1.40831
573.0500	1.40984
573.0250	1.40846
573.0000	1.40739
572.9750	1.40915
572.9500	1.40826
572.9250	1.40935
572.9000	1.40562
572.8750	1.40468
572.8500	1.40342
572.8250	1.40233
572.8000	1.39869
572.7750	1.39972
572.7500	1.4
572.7250	1.39864
572.7000	1.40064
572.6750	1.40155
572.6500	1.40027
572.6250	1.40202
572.6000	1.39885
572.5750	1.39621
572.5500	1.3962
572.5250	1.39498
572.5000	1.39674
572.4750	1.39516
572.4500	1.39217
572.4250	1.39587
572.4000	1.39766
572.3750	1.39682
572.3500	1.39694
572.3250	1.39752
572.3000	1.39877
572.2750	1.39807
572.2500	1.39763
572.2250	1.39893
572.2000	1.39511
572.1750	1.39918
572.1500	1.39816
572.1250	1.39819
572.1000	1.39706
572.0750	1.39601
572.0500	1.39505
572.0250	1.39394
572.0000	1.39352
571.9750	1.39555
571.9500	1.39495
571.9250	1.39718
571.9000	1.39531
571.8750	1.39675
571.8500	1.3948
571.8250	1.39454
571.8000	1.39381
571.7750	1.39299
571.7500	1.39405
571.7250	1.39574
571.7000	1.39362
571.6750	1.39033
571.6500	1.39086
571.6250	1.39014
571.6000	1.38595
571.5750	1.38751
571.5500	1.39281
571.5250	1.39491
571.5000	1.39625
571.4750	1.39912
571.4500	1.40422
571.4250	1.40963
571.4000	1.4114
571.3750	1.41212
571.3500	1.41582
571.3250	1.41461
571.3000	1.41291
571.2750	1.41078
571.2500	1.40696
571.2250	1.40914
571.2000	1.40501
571.1750	1.40657
571.1500	1.41011
571.1250	1.40886
571.1000	1.40756
571.0750	1.40281
571.0500	1.40173
571.0250	1.40292
571.0000	1.39872
570.9750	1.39817
570.9500	1.39856
570.9250	1.40414
570.9000	1.40637
570.8750	1.4063
570.8500	1.40463
570.8250	1.40699
570.8000	1.40759
570.7750	1.40962
570.7500	1.40856
570.7250	1.41099
570.7000	1.41387
570.6750	1.41599
570.6500	1.4152
570.6250	1.41454
570.6000	1.41442
570.5750	1.41554
570.5500	1.41842
570.5250	1.41652
570.5000	1.41559
570.4750	1.41823
570.4500	1.41641
570.4250	1.41385
570.4000	1.40787
570.3750	1.40703
570.3500	1.40925
570.3250	1.40903
570.3000	1.40601
570.2750	1.40511
570.2500	1.409
570.2250	1.40803
570.2000	1.40646
570.1750	1.40765
570.1500	1.4049
570.1250	1.40745
570.1000	1.40898
570.0750	1.40823
570.0500	1.40854
570.0250	1.40309
570.0000	1.40353
569.9750	1.40349
569.9500	1.39811
569.9250	1.39761
569.9000	1.3983
569.8750	1.39943
569.8500	1.40347
569.8250	1.40671
569.8000	1.40948
569.7750	1.41039
569.7500	1.40879
569.7250	1.4085
569.7000	1.40557
569.6750	1.40155
569.6500	1.39825
569.6250	1.39721
569.6000	1.39375
569.5750	1.39551
569.5500	1.3955
569.5250	1.39829
569.5000	1.39848
569.4750	1.40223
569.4500	1.40288
569.4250	1.40308
569.4000	1.40054
569.3750	1.39877
569.3500	1.39512
569.3250	1.39191
569.3000	1.39105
569.2750	1.39111
569.2500	1.3923
569.2250	1.39204
569.2000	1.39612
569.1750	1.39924
569.1500	1.39904
569.1250	1.39919
569.1000	1.3981
569.0750	1.39911
569.0500	1.39879
569.0250	1.39371
569.0000	1.39363
568.9750	1.39387
568.9500	1.39096
568.9250	1.39035
568.9000	1.39239
568.8750	1.39224
568.8500	1.39284
568.8250	1.39069
568.8000	1.38889
568.7750	1.38829
568.7500	1.389
568.7250	1.38712
568.7000	1.38534
568.6750	1.38312
568.6500	1.38594
568.6250	1.39104
568.6000	1.39256
568.5750	1.39365
568.5500	1.39712
568.5250	1.40289
568.5000	1.40639
568.4750	1.40527
568.4500	1.40606
568.4250	1.40757
568.4000	1.4086
568.3750	1.40467
568.3500	1.40156
568.3250	1.40351
568.3000	1.40147
568.2750	1.40018
568.2500	1.39775
568.2250	1.39877
568.2000	1.39923
568.1750	1.40114
568.1500	1.40271
568.1250	1.39921
568.1000	1.39913
568.0750	1.40047
568.0500	1.40198
568.0250	1.39707
568.0000	1.39344
567.9750	1.3956
567.9500	1.39436
567.9250	1.39269
567.9000	1.38941
567.8750	1.39315
567.8500	1.39423
567.8250	1.39594
567.8000	1.39881
567.7750	1.40213
567.7500	1.40462
567.7250	1.40636
567.7000	1.40587
567.6750	1.40665
567.6500	1.40284
567.6250	1.40186
567.6000	1.4031
567.5750	1.40501
567.5500	1.40556
567.5250	1.40567
567.5000	1.40795
567.4750	1.40879
567.4500	1.40953
567.4250	1.40758
567.4000	1.40733
567.3750	1.40636
567.3500	1.40756
567.3250	1.40812
567.3000	1.40756
567.2750	1.40601
567.2500	1.40451
567.2250	1.4029
567.2000	1.40199
567.1750	1.39953
567.1500	1.40127
567.1250	1.40102
567.1000	1.40238
567.0750	1.40401
567.0500	1.4032
567.0250	1.40327
567.0000	1.4039
566.9750	1.40272
566.9500	1.40521
566.9250	1.39927
566.9000	1.39898
566.8750	1.39785
566.8500	1.39357
566.8250	1.39167
566.8000	1.38872
566.7750	1.38975
566.7500	1.39134
566.7250	1.3877
566.7000	1.39059
566.6750	1.39147
566.6500	1.38875
566.6250	1.3867
566.6000	1.38593
566.5750	1.38634
566.5500	1.38697
566.5250	1.38582
566.5000	1.38619
566.4750	1.38851
566.4500	1.38763
566.4250	1.38794
566.4000	1.38678
566.3750	1.38974
566.3500	1.38996
566.3250	1.38973
566.3000	1.38966
566.2750	1.38755
566.2500	1.38685
566.2250	1.38604
566.2000	1.3847
566.1750	1.38419
566.1500	1.38109
566.1250	1.38053
566.1000	1.3832
566.0750	1.38094
566.0500	1.38089
566.0250	1.38174
566.0000	1.38225
565.9750	1.37781
565.9500	1.37429
565.9250	1.37223
565.9000	1.37245
565.8750	1.37148
565.8500	1.37087
565.8250	1.37151
565.8000	1.37229
565.7750	1.37374
565.7500	1.37105
565.7250	1.37159
565.7000	1.37382
565.6750	1.37697
565.6500	1.38061
565.6250	1.38415
565.6000	1.38685
565.5750	1.38826
565.5500	1.38673
565.5250	1.38533
565.5000	1.38848
565.4750	1.38543
565.4500	1.38423
565.4250	1.38419
565.4000	1.38363
565.3750	1.38833
565.3500	1.38932
565.3250	1.38827
565.3000	1.3888
565.2750	1.38793
565.2500	1.38881
565.2250	1.38665
565.2000	1.38622
565.1750	1.38496
565.1500	1.38572
565.1250	1.38241
565.1000	1.38479
565.0750	1.38155
565.0500	1.37949
565.0250	1.37865
565.0000	1.37809
564.9750	1.37927
564.9500	1.37918
564.9250	1.37791
564.9000	1.38122
564.8750	1.38306
564.8500	1.38306
564.8250	1.38301
564.8000	1.38684
564.7750	1.3891
564.7500	1.38939
564.7250	1.3907
564.7000	1.39282
564.6750	1.39592
564.6500	1.39439
564.6250	1.39468
564.6000	1.39662
564.5750	1.39479
564.5500	1.39429
564.5250	1.39236
564.5000	1.39097
564.4750	1.39211
564.4500	1.39227
564.4250	1.39368
564.4000	1.39469
564.3750	1.39446
564.3500	1.39466
564.3250	1.39398
564.3000	1.39287
564.2750	1.39042
564.2500	1.3854
564.2250	1.38506
564.2000	1.38584
564.1750	1.3859
564.1500	1.38515
564.1250	1.38874
564.1000	1.38892
564.0750	1.38863
564.0500	1.39029
564.0250	1.38987
564.0000	1.38731
563.9750	1.38651
563.9500	1.38537
563.9250	1.38852
563.9000	1.38607
563.8750	1.3852
563.8500	1.38537
563.8250	1.3872
563.8000	1.3894
563.7750	1.38674
563.7500	1.38738
563.7250	1.38505
563.7000	1.38585
563.6750	1.3834
563.6500	1.38301
563.6250	1.38405
563.6000	1.38587
563.5750	1.38711
563.5500	1.3867
563.5250	1.38405
563.5000	1.38476
563.4750	1.38194
563.4500	1.37963
563.4250	1.37901
563.4000	1.37756
563.3750	1.37574
563.3500	1.37529
563.3250	1.37031
563.3000	1.37166
563.2750	1.37001
563.2500	1.36641
563.2250	1.36922
563.2000	1.37145
563.1750	1.37126
563.1500	1.37394
563.1250	1.37351
563.1000	1.37298
563.0750	1.37073
563.0500	1.36991
563.0250	1.37168
563.0000	1.37212
562.9750	1.37149
562.9500	1.37211
562.9250	1.37316
562.9000	1.37079
562.8750	1.36978
562.8500	1.3696
562.8250	1.37335
562.8000	1.37329
562.7750	1.37635
562.7500	1.38103
562.7250	1.38453
562.7000	1.38666
562.6750	1.38747
562.6500	1.38564
562.6250	1.38858
562.6000	1.38944
562.5750	1.3861
562.5500	1.3855
562.5250	1.38323
562.5000	1.38071
562.4750	1.38208
562.4500	1.38045
562.4250	1.3794
562.4000	1.37833
562.3750	1.37782
562.3500	1.37909
562.3250	1.37929
562.3000	1.37767
562.2750	1.37647
562.2500	1.37615
562.2250	1.37591
562.2000	1.37489
562.1750	1.37783
562.1500	1.37756
562.1250	1.37588
562.1000	1.37689
562.0750	1.37804
562.0500	1.37954
562.0250	1.37782
562.0000	1.3771
561.9750	1.37536
561.9500	1.37576
561.9250	1.37375
561.9000	1.37356
561.8750	1.37285
561.8500	1.37424
561.8250	1.37507
561.8000	1.37718
561.7750	1.38399
561.7500	1.38721
561.7250	1.39069
561.7000	1.39367
561.6750	1.39401
561.6500	1.39678
561.6250	1.39511
561.6000	1.39347
561.5750	1.39276
561.5500	1.39453
561.5250	1.39215
561.5000	1.39046
561.4750	1.3902
561.4500	1.39005
561.4250	1.38809
561.4000	1.3836
561.3750	1.38612
561.3500	1.38668
561.3250	1.38673
561.3000	1.38707
561.2750	1.38744
561.2500	1.38848
561.2250	1.38486
561.2000	1.38236
561.1750	1.38225
561.1500	1.38349
561.1250	1.38149
561.1000	1.38426
561.0750	1.38321
561.0500	1.38613
561.0250	1.38823
561.0000	1.38672
560.9750	1.38572
560.9500	1.38314
560.9250	1.38256
560.9000	1.38461
560.8750	1.3806
560.8500	1.3806
560.8250	1.38158
560.8000	1.38406
560.7750	1.38298
560.7500	1.38263
560.7250	1.38113
560.7000	1.37887
560.6750	1.38008
560.6500	1.37804
560.6250	1.37662
560.6000	1.37503
560.5750	1.37771
560.5500	1.37612
560.5250	1.37425
560.5000	1.37499
560.4750	1.37482
560.4500	1.37379
560.4250	1.37439
560.4000	1.37382
560.3750	1.37273
560.3500	1.37127
560.3250	1.37099
560.3000	1.37025
560.2750	1.3692
560.2500	1.36931
560.2250	1.36861
560.2000	1.36907
560.1750	1.36851
560.1500	1.36668
560.1250	1.36766
560.1000	1.36979
560.0750	1.37055
560.0500	1.37166
560.0250	1.3753
560.0000	1.37761
559.9750	1.38227
559.9500	1.3829
559.9250	1.38828
559.9000	1.38691
559.8750	1.38579
559.8500	1.38677
559.8250	1.38503
559.8000	1.38651
559.7750	1.38329
559.7500	1.38249
559.7250	1.38489
559.7000	1.38418
559.6750	1.38253
559.6500	1.37924
559.6250	1.37881
559.6000	1.37864
559.5750	1.37608
559.5500	1.37319
559.5250	1.37458
559.5000	1.37516
559.4750	1.37418
559.4500	1.37407
559.4250	1.37324
559.4000	1.37483
559.3750	1.37596
559.3500	1.37835
559.3250	1.37856
559.3000	1.38023
559.2750	1.38422
559.2500	1.38082
559.2250	1.38002
559.2000	1.37561
559.1750	1.37382
559.1500	1.37456
559.1250	1.3706
559.1000	1.36936
559.0750	1.36941
559.0500	1.37108
559.0250	1.36841
559.0000	1.36979
558.9750	1.37172
558.9500	1.37481
558.9250	1.37818
558.9000	1.38162
558.8750	1.38477
558.8500	1.38781
558.8250	1.39338
558.8000	1.39203
558.7750	1.39374
558.7500	1.39566
558.7250	1.39639
558.7000	1.39717
558.6750	1.39302
558.6500	1.39078
558.6250	1.39028
558.6000	1.38755
558.5750	1.38443
558.5500	1.38489
558.5250	1.38153
558.5000	1.38148
558.4750	1.38189
558.4500	1.38245
558.4250	1.38297
558.4000	1.38182
558.3750	1.38333
558.3500	1.38173
558.3250	1.38376
558.3000	1.38415
558.2750	1.38406
558.2500	1.38319
558.2250	1.38204
558.2000	1.383
558.1750	1.38132
558.1500	1.38047
558.1250	1.37812
558.1000	1.37853
558.0750	1.37798
558.0500	1.37804
558.0250	1.37753
558.0000	1.37702
557.9750	1.37891
557.9500	1.37883
557.9250	1.37615
557.9000	1.37641
557.8750	1.37663
557.8500	1.375
557.8250	1.375
557.8000	1.37202
557.7750	1.37248
557.7500	1.37046
557.7250	1.36877
557.7000	1.36766
557.6750	1.36961
557.6500	1.37161
557.6250	1.3703
557.6000	1.36708
557.5750	1.36717
557.5500	1.36161
557.5250	1.36158
557.5000	1.3607
557.4750	1.36037
557.4500	1.36271
557.4250	1.36495
557.4000	1.36701
557.3750	1.36815
557.3500	1.37146
557.3250	1.37513
557.3000	1.37241
557.2750	1.37328
557.2500	1.373
557.2250	1.37489
557.2000	1.37252
557.1750	1.37019
557.1500	1.3692
557.1250	1.36886
557.1000	1.3684
557.0750	1.36793
557.0500	1.36917
557.0250	1.36627
557.0000	1.36815
556.9750	1.37021
556.9500	1.37179
556.9250	1.37017
556.9000	1.36989
556.8750	1.36916
556.8500	1.36947
556.8250	1.36966
556.8000	1.36737
556.7750	1.37041
556.7500	1.37294
556.7250	1.37452
556.7000	1.37176
556.6750	1.37018
556.6500	1.36559
556.6250	1.36166
556.6000	1.3586
556.5750	1.35771
556.5500	1.3575
556.5250	1.35503
556.5000	1.35815
556.4750	1.35848
556.4500	1.35961
556.4250	1.35807
556.4000	1.35815
556.3750	1.35625
556.3500	1.35359
556.3250	1.35028
556.3000	1.35055
556.2750	1.34913
556.2500	1.34796
556.2250	1.34845
556.2000	1.35194
556.1750	1.35797
556.1500	1.35786
556.1250	1.36158
556.1000	1.36635
556.0750	1.37107
556.0500	1.37416
556.0250	1.37549
556.0000	1.37641
555.9750	1.37547
555.9500	1.37338
555.9250	1.37437
555.9000	1.37386
555.8750	1.371
555.8500	1.37454
555.8250	1.37418
555.8000	1.37451
555.7750	1.37441
555.7500	1.37477
555.7250	1.37528
555.7000	1.37607
555.6750	1.37342
555.6500	1.37095
555.6250	1.37054
555.6000	1.36739
555.5750	1.36624
555.5500	1.36758
555.5250	1.36865
555.5000	1.36919
555.4750	1.36948
555.4500	1.37016
555.4250	1.36977
555.4000	1.36679
555.3750	1.36517
555.3500	1.36412
555.3250	1.36331
555.3000	1.36397
555.2750	1.36319
555.2500	1.36221
555.2250	1.36252
555.2000	1.36134
555.1750	1.35994
555.1500	1.36017
555.1250	1.35908
555.1000	1.35966
555.0750	1.35985
555.0500	1.35969
555.0250	1.35914
555.0000	1.35686
554.9750	1.35738
554.9500	1.35586
554.9250	1.35716
554.9000	1.3552
554.8750	1.35231
554.8500	1.35451
554.8250	1.35596
554.8000	1.35889
554.7750	1.36052
554.7500	1.36008
554.7250	1.36283
554.7000	1.36491
554.6750	1.36661
554.6500	1.36667
554.6250	1.36463
554.6000	1.36751
554.5750	1.36854
554.5500	1.36816
554.5250	1.36558
554.5000	1.3662
554.4750	1.36377
554.4500	1.36495
554.4250	1.36297
554.4000	1.36278
554.3750	1.36472
554.3500	1.36196
554.3250	1.36007
554.3000	1.35915
554.2750	1.35968
554.2500	1.35936
554.2250	1.35794
554.2000	1.3586
554.1750	1.3612
554.1500	1.36149
554.1250	1.35911
554.1000	1.35859
554.0750	1.35524
554.0500	1.35435
554.0250	1.35701
554.0000	1.35388
553.9750	1.35492
553.9500	1.3554
553.9250	1.35422
553.9000	1.35607
553.8750	1.3547
553.8500	1.35467
553.8250	1.35301
553.8000	1.35162
553.7750	1.3485
553.7500	1.34915
553.7250	1.34638
553.7000	1.34867
553.6750	1.34903
553.6500	1.34886
553.6250	1.34791
553.6000	1.34533
553.5750	1.3415
553.5500	1.34061
553.5250	1.34082
553.5000	1.33854
553.4750	1.34543
553.4500	1.34841
553.4250	1.35552
553.4000	1.36284
553.3750	1.36475
553.3500	1.37166
553.3250	1.37268
553.3000	1.37496
553.2750	1.37522
553.2500	1.37572
553.2250	1.3741
553.2000	1.37579
553.1750	1.37319
553.1500	1.37475
553.1250	1.37586
553.1000	1.37305
553.0750	1.375
553.0500	1.37391
553.0250	1.37281
553.0000	1.37109
552.9750	1.37053
552.9500	1.36792
552.9250	1.36834
552.9000	1.36739
552.8750	1.36374
552.8500	1.3628
552.8250	1.36508
552.8000	1.36468
552.7750	1.36443
552.7500	1.36424
552.7250	1.3694
552.7000	1.37156
552.6750	1.3677
552.6500	1.36829
552.6250	1.36839
552.6000	1.36919
552.5750	1.36573
552.5500	1.36565
552.5250	1.36335
552.5000	1.36426
552.4750	1.36319
552.4500	1.35922
552.4250	1.35676
552.4000	1.35543
552.3750	1.35684
552.3500	1.35959
552.3250	1.35809
552.3000	1.36048
552.2750	1.36467
552.2500	1.36958
552.2250	1.36964
552.2000	1.36937
552.1750	1.36852
552.1500	1.3683
552.1250	1.37104
552.1000	1.36941
552.0750	1.36803
552.0500	1.36658
552.0250	1.36692
552.0000	1.36674
551.9750	1.36619
551.9500	1.36512
551.9250	1.36869
551.9000	1.3729
551.8750	1.37121
551.8500	1.37149
551.8250	1.37192
551.8000	1.36838
551.7750	1.36373
551.7500	1.36074
551.7250	1.35816
551.7000	1.35928
551.6750	1.36105
551.6500	1.36114
551.6250	1.36206
551.6000	1.36291
551.5750	1.36198
551.5500	1.36127
551.5250	1.35904
551.5000	1.357
551.4750	1.35507
551.4500	1.35418
551.4250	1.35153
551.4000	1.35239
551.3750	1.35256
551.3500	1.35305
551.3250	1.35423
551.3000	1.35305
551.2750	1.35592
551.2500	1.35677
551.2250	1.35237
551.2000	1.35245
551.1750	1.35097
551.1500	1.34906
551.1250	1.34888
551.1000	1.34956
551.0750	1.34846
551.0500	1.34604
551.0250	1.34304
551.0000	1.34438
550.9750	1.34002
550.9500	1.33897
550.9250	1.33768
550.9000	1.33961
550.8750	1.34466
550.8500	1.34564
550.8250	1.34829
550.8000	1.35618
550.7750	1.36298
550.7500	1.36761
550.7250	1.36926
550.7000	1.37108
550.6750	1.37162
550.6500	1.37229
550.6250	1.37332
550.6000	1.37388
550.5750	1.37346
550.5500	1.37115
550.5250	1.36984
550.5000	1.36541
550.4750	1.36439
550.4500	1.3605
550.4250	1.36205
550.4000	1.36295
550.3750	1.36604
550.3500	1.36718
550.3250	1.36863
550.3000	1.36976
550.2750	1.36724
550.2500	1.36629
550.2250	1.36496
550.2000	1.36237
550.1750	1.36312
550.1500	1.35881
550.1250	1.362
550.1000	1.36146
550.0750	1.36239
550.0500	1.36135
550.0250	1.3601
550.0000	1.36078
549.9750	1.35884
549.9500	1.35849
549.9250	1.35728
549.9000	1.3603
549.8750	1.36408
549.8500	1.3639
549.8250	1.36647
549.8000	1.36399
549.7750	1.36451
549.7500	1.36374
549.7250	1.36216
549.7000	1.3615
549.6750	1.36358
549.6500	1.3638
549.6250	1.36375
549.6000	1.36524
549.5750	1.36477
549.5500	1.36454
549.5250	1.35881
549.5000	1.36154
549.4750	1.36398
549.4500	1.36378
549.4250	1.36308
549.4000	1.36213
549.3750	1.36191
549.3500	1.3592
549.3250	1.35504
549.3000	1.35496
549.2750	1.35595
549.2500	1.35394
549.2250	1.35595
549.2000	1.35606
549.1750	1.35314
549.1500	1.35492
549.1250	1.34877
549.1000	1.34876
549.0750	1.34625
549.0500	1.34547
549.0250	1.34808
549.0000	1.34694
548.9750	1.34538
548.9500	1.34244
548.9250	1.34192
548.9000	1.3437
548.8750	1.34102
548.8500	1.34073
548.8250	1.34158
548.8000	1.34333
548.7750	1.3442
548.7500	1.34152
548.7250	1.33984
548.7000	1.33926
548.6750	1.3391
548.6500	1.33667
548.6250	1.33604
548.6000	1.33367
548.5750	1.33663
548.5500	1.33354
548.5250	1.33252
548.5000	1.33229
548.4750	1.33088
548.4500	1.32817
548.4250	1.32886
548.4000	1.32885
548.3750	1.32943
548.3500	1.32707
548.3250	1.32849
548.3000	1.33252
548.2750	1.33781
548.2500	1.34248
548.2250	1.34879
548.2000	1.3549
548.1750	1.35831
548.1500	1.36028
548.1250	1.35854
548.1000	1.35729
548.0750	1.35725
548.0500	1.35499
548.0250	1.35748
548.0000	1.35935
547.9750	1.35985
547.9500	1.35915
547.9250	1.35982
547.9000	1.36052
547.8750	1.35996
547.8500	1.35838
547.8250	1.35751
547.8000	1.35616
547.7750	1.3528
547.7500	1.35491
547.7250	1.35245
547.7000	1.35146
547.6750	1.35273
547.6500	1.35208
547.6250	1.3503
547.6000	1.34798
547.5750	1.34712
547.5500	1.34579
547.5250	1.34284
547.5000	1.34269
547.4750	1.34365
547.4500	1.34259
547.4250	1.34509
547.4000	1.34627
547.3750	1.34753
547.3500	1.34779
547.3250	1.34881
547.3000	1.35114
547.2750	1.34959
547.2500	1.34706
547.2250	1.34679
547.2000	1.34663
547.1750	1.34688
547.1500	1.34618
547.1250	1.34823
547.1000	1.35273
547.0750	1.35122
547.0500	1.35118
547.0250	1.35023
547.0000	1.34761
546.9750	1.34574
546.9500	1.34205
546.9250	1.34122
546.9000	1.34179
546.8750	1.34107
546.8500	1.33871
546.8250	1.34244
546.8000	1.34392
546.7750	1.34219
546.7500	1.34352
546.7250	1.34175
546.7000	1.3413
546.6750	1.33911
546.6500	1.33598
546.6250	1.33296
546.6000	1.33382
546.5750	1.33137
546.5500	1.33178
546.5250	1.33292
546.5000	1.33122
546.4750	1.33098
546.4500	1.32841
546.4250	1.32681
546.4000	1.32686
546.3750	1.32699
546.3500	1.3283
546.3250	1.32784
546.3000	1.32483
546.2750	1.32447
546.2500	1.32389
546.2250	1.32224
546.2000	1.32353
546.1750	1.3225
546.1500	1.32123
546.1250	1.32202
546.1000	1.32085
546.0750	1.32007
546.0500	1.31937
546.0250	1.31711
546.0000	1.31746
545.9750	1.31961
545.9500	1.316
545.9250	1.3152
545.9000	1.31446
545.8750	1.31552
545.8500	1.31697
545.8250	1.32175
545.8000	1.32687
545.7750	1.33272
545.7500	1.3374
545.7250	1.3425
545.7000	1.34704
545.6750	1.3512
545.6500	1.35335
545.6250	1.35214
545.6000	1.35365
545.5750	1.35268
