TITLE	
615.5500	1.48526
615.5250	1.49177
615.5000	1.49032
615.4750	1.49334
615.4500	1.49432
615.4250	1.49336
615.4000	1.49266
615.3750	1.48871
615.3500	1.48919
615.3250	1.48866
615.3000	1.48897
615.2750	1.49062
615.2500	1.49432
615.2250	1.49348
615.2000	1.49457
615.1750	1.4944
615.1500	1.49508
615.1250	1.49384
615.1000	1.49463
615.0750	1.49416
615.0500	1.49167
615.0250	1.49002
615.0000	1.49321
614.9750	1.49237
614.9500	1.49291
614.9250	1.49453
614.9000	1.49522
614.8750	1.49554
614.8500	1.49497
614.8250	1.49507
614.8000	1.49615
614.7750	1.49723
614.7500	1.49535
614.7250	1.4946
614.7000	1.49452
614.6750	1.49516
614.6500	1.49439
614.6250	1.49069
614.6000	1.49158
614.5750	1.49261
614.5500	1.49483
614.5250	1.49829
614.5000	1.49745
614.4750	1.49985
614.4500	1.49739
614.4250	1.49875
614.4000	1.49759
614.3750	1.49785
614.3500	1.49778
614.3250	1.49658
614.3000	1.49633
614.2750	1.49685
614.2500	1.49697
614.2250	1.49516
614.2000	1.49246
614.1750	1.48895
614.1500	1.4916
614.1250	1.49327
614.1000	1.49446
614.0750	1.49504
614.0500	1.49514
614.0250	1.49758
614.0000	1.49728
613.9750	1.49808
613.9500	1.49633
613.9250	1.49447
613.9000	1.49469
613.8750	1.48826
613.8500	1.48783
613.8250	1.489
613.8000	1.48429
613.7750	1.48606
613.7500	1.48584
613.7250	1.48733
613.7000	1.48732
613.6750	1.48525
613.6500	1.48891
613.6250	1.48704
613.6000	1.48994
613.5750	1.49241
613.5500	1.49109
613.5250	1.49546
613.5000	1.49398
613.4750	1.49445
613.4500	1.4946
613.4250	1.49226
613.4000	1.49392
613.3750	1.49305
613.3500	1.49244
613.3250	1.49076
613.3000	1.49028
613.2750	1.49043
613.2500	1.48898
613.2250	1.48953
613.2000	1.48856
613.1750	1.48895
613.1500	1.48878
613.1250	1.48978
613.1000	1.48643
613.0750	1.48967
613.0500	1.48978
613.0250	1.48917
613.0000	1.49179
612.9750	1.48964
612.9500	1.48826
612.9250	1.4866
612.9000	1.4859
612.8750	1.48327
612.8500	1.48156
612.8250	1.47935
612.8000	1.47897
612.7750	1.48095
612.7500	1.48201
612.7250	1.48164
612.7000	1.48217
612.6750	1.48384
612.6500	1.48581
612.6250	1.48284
612.6000	1.48437
612.5750	1.48415
612.5500	1.48664
612.5250	1.48899
612.5000	1.48913
612.4750	1.48899
612.4500	1.48845
612.4250	1.48771
612.4000	1.48643
612.3750	1.48365
612.3500	1.48485
612.3250	1.48548
612.3000	1.48565
612.2750	1.48446
612.2500	1.48464
612.2250	1.48306
612.2000	1.47942
612.1750	1.47931
612.1500	1.48067
612.1250	1.4776
612.1000	1.47922
612.0750	1.48065
612.0500	1.48262
612.0250	1.4835
612.0000	1.48159
611.9750	1.48154
611.9500	1.48122
611.9250	1.47985
611.9000	1.48208
611.8750	1.48412
611.8500	1.48925
611.8250	1.49013
611.8000	1.49072
611.7750	1.4911
611.7500	1.49306
611.7250	1.49166
611.7000	1.48988
611.6750	1.48872
611.6500	1.48664
611.6250	1.48505
611.6000	1.48892
611.5750	1.48636
611.5500	1.48864
611.5250	1.48944
611.5000	1.48875
611.4750	1.48996
611.4500	1.49024
611.4250	1.48972
611.4000	1.48691
611.3750	1.48329
611.3500	1.48509
611.3250	1.48974
611.3000	1.48852
611.2750	1.48841
611.2500	1.49208
611.2250	1.49423
611.2000	1.49432
611.1750	1.49487
611.1500	1.49675
611.1250	1.49485
611.1000	1.49771
611.0750	1.49497
611.0500	1.4938
611.0250	1.49549
611.0000	1.49711
610.9750	1.49965
610.9500	1.49728
610.9250	1.49964
610.9000	1.50323
610.8750	1.50188
610.8500	1.49805
610.8250	1.49314
610.8000	1.49317
610.7750	1.49351
610.7500	1.49144
610.7250	1.49036
610.7000	1.49372
610.6750	1.49184
610.6500	1.49391
610.6250	1.49593
610.6000	1.49751
610.5750	1.49678
610.5500	1.49602
610.5250	1.4964
610.5000	1.49706
610.4750	1.4978
610.4500	1.4962
610.4250	1.4994
610.4000	1.50024
610.3750	1.49941
610.3500	1.50193
610.3250	1.49986
610.3000	1.49947
610.2750	1.49472
610.2500	1.49401
610.2250	1.49459
610.2000	1.49355
610.1750	1.49383
610.1500	1.49638
610.1250	1.49504
610.1000	1.49451
610.0750	1.4937
610.0500	1.49474
610.0250	1.49708
610.0000	1.49721
609.9750	1.4949
609.9500	1.49881
609.9250	1.50003
609.9000	1.49638
609.8750	1.49436
609.8500	1.49405
609.8250	1.49517
609.8000	1.49318
609.7750	1.49547
609.7500	1.49194
609.7250	1.49473
609.7000	1.49441
609.6750	1.49038
609.6500	1.49027
609.6250	1.49134
609.6000	1.48821
609.5750	1.48998
609.5500	1.48977
609.5250	1.4897
609.5000	1.49544
609.4750	1.49251
609.4500	1.49303
609.4250	1.49429
609.4000	1.49659
609.3750	1.4936
609.3500	1.49136
609.3250	1.49289
609.3000	1.49181
609.2750	1.49071
609.2500	1.49206
609.2250	1.4895
609.2000	1.48969
609.1750	1.48904
609.1500	1.49017
609.1250	1.49144
609.1000	1.4899
609.0750	1.49202
609.0500	1.49106
609.0250	1.49078
609.0000	1.49081
608.9750	1.49006
608.9500	1.49019
608.9250	1.4879
608.9000	1.48935
608.8750	1.48901
608.8500	1.48862
608.8250	1.49065
608.8000	1.48892
608.7750	1.49068
608.7500	1.49215
608.7250	1.49124
608.7000	1.49462
608.6750	1.49195
608.6500	1.49369
608.6250	1.49152
608.6000	1.49119
608.5750	1.48742
608.5500	1.48723
608.5250	1.48693
608.5000	1.48708
608.4750	1.48892
608.4500	1.48957
608.4250	1.4887
608.4000	1.49222
608.3750	1.49145
608.3500	1.49038
608.3250	1.48733
608.3000	1.48948
608.2750	1.4892
608.2500	1.4911
608.2250	1.48877
608.2000	1.48697
608.1750	1.48879
608.1500	1.48942
608.1250	1.4878
608.1000	1.48906
608.0750	1.48731
608.0500	1.48868
608.0250	1.48446
608.0000	1.48544
607.9750	1.48265
607.9500	1.48409
607.9250	1.4853
607.9000	1.483
607.8750	1.48336
607.8500	1.4859
607.8250	1.48641
607.8000	1.48429
607.7750	1.48391
607.7500	1.4842
607.7250	1.48361
607.7000	1.48352
607.6750	1.4817
607.6500	1.48109
607.6250	1.4812
607.6000	1.48099
607.5750	1.48241
607.5500	1.48209
607.5250	1.48523
607.5000	1.48543
607.4750	1.48048
607.4500	1.48242
607.4250	1.48537
607.4000	1.48395
607.3750	1.48383
607.3500	1.48374
607.3250	1.48233
607.3000	1.48064
607.2750	1.4793
607.2500	1.47893
607.2250	1.47921
607.2000	1.48138
607.1750	1.483
607.1500	1.48622
607.1250	1.48826
607.1000	1.49021
607.0750	1.49217
607.0500	1.4899
607.0250	1.48965
607.0000	1.49224
606.9750	1.49021
606.9500	1.4918
606.9250	1.48781
606.9000	1.48877
606.8750	1.49072
606.8500	1.49188
606.8250	1.48859
606.8000	1.48912
606.7750	1.48832
606.7500	1.4912
606.7250	1.49094
606.7000	1.49113
606.6750	1.49079
606.6500	1.49352
606.6250	1.49247
606.6000	1.49393
606.5750	1.49306
606.5500	1.49136
606.5250	1.49045
606.5000	1.49124
606.4750	1.49153
606.4500	1.49136
606.4250	1.49087
606.4000	1.49097
606.3750	1.49372
606.3500	1.49351
606.3250	1.48772
606.3000	1.48916
606.2750	1.48787
606.2500	1.48628
606.2250	1.48339
606.2000	1.48123
606.1750	1.48081
606.1500	1.48041
606.1250	1.47983
606.1000	1.478
606.0750	1.47924
606.0500	1.47913
606.0250	1.47922
606.0000	1.4815
605.9750	1.48262
605.9500	1.48528
605.9250	1.48932
605.9000	1.49089
605.8750	1.48946
605.8500	1.49019
605.8250	1.49026
605.8000	1.49036
605.7750	1.48805
605.7500	1.48753
605.7250	1.48963
605.7000	1.48838
605.6750	1.48756
605.6500	1.48586
605.6250	1.48728
605.6000	1.48799
605.5750	1.48622
605.5500	1.48388
605.5250	1.48334
605.5000	1.48342
605.4750	1.48208
605.4500	1.4799
605.4250	1.47963
605.4000	1.48083
605.3750	1.48042
605.3500	1.48187
605.3250	1.47908
605.3000	1.47859
605.2750	1.47644
605.2500	1.47689
605.2250	1.47525
605.2000	1.47396
605.1750	1.47423
605.1500	1.47524
605.1250	1.47495
605.1000	1.47301
605.0750	1.47495
605.0500	1.47463
605.0250	1.47411
605.0000	1.47315
604.9750	1.47425
604.9500	1.47568
604.9250	1.47795
604.9000	1.47837
604.8750	1.47832
604.8500	1.47879
604.8250	1.47945
604.8000	1.47524
604.7750	1.47431
604.7500	1.47148
604.7250	1.4706
604.7000	1.47226
604.6750	1.47328
604.6500	1.47388
604.6250	1.47353
604.6000	1.47315
604.5750	1.47343
604.5500	1.47415
604.5250	1.47238
604.5000	1.47181
604.4750	1.47136
604.4500	1.47385
604.4250	1.47615
604.4000	1.47605
604.3750	1.47654
604.3500	1.47538
604.3250	1.47466
604.3000	1.47248
604.2750	1.47089
604.2500	1.4673
604.2250	1.46857
604.2000	1.46555
604.1750	1.46517
604.1500	1.46754
604.1250	1.47133
604.1000	1.4735
604.0750	1.47087
604.0500	1.47163
604.0250	1.47193
604.0000	1.47174
603.9750	1.47049
603.9500	1.46909
603.9250	1.4678
603.9000	1.47054
603.8750	1.46872
603.8500	1.4673
603.8250	1.47107
603.8000	1.47007
603.7750	1.4693
603.7500	1.46989
603.7250	1.46904
603.7000	1.46781
603.6750	1.46651
603.6500	1.46356
603.6250	1.4625
603.6000	1.46143
603.5750	1.46296
603.5500	1.46374
603.5250	1.46517
603.5000	1.468
603.4750	1.46902
603.4500	1.46913
603.4250	1.46691
603.4000	1.46386
603.3750	1.46567
603.3500	1.46458
603.3250	1.46576
603.3000	1.46924
603.2750	1.47141
603.2500	1.47575
603.2250	1.47629
603.2000	1.47846
603.1750	1.47924
603.1500	1.47948
603.1250	1.47532
603.1000	1.47948
603.0750	1.48036
603.0500	1.47943
603.0250	1.48002
603.0000	1.47995
602.9750	1.48116
602.9500	1.48118
602.9250	1.47837
602.9000	1.47955
602.8750	1.47975
602.8500	1.47777
602.8250	1.47893
602.8000	1.47525
602.7750	1.47531
602.7500	1.47815
602.7250	1.47501
602.7000	1.47748
602.6750	1.47339
602.6500	1.47437
602.6250	1.47404
602.6000	1.4718
602.5750	1.47406
602.5500	1.47438
602.5250	1.47535
602.5000	1.47627
602.4750	1.47722
602.4500	1.47814
602.4250	1.47532
602.4000	1.47414
602.3750	1.47527
602.3500	1.47399
602.3250	1.46858
602.3000	1.47045
602.2750	1.47366
602.2500	1.47229
602.2250	1.47151
602.2000	1.47223
602.1750	1.46976
602.1500	1.46996
602.1250	1.47117
602.1000	1.47172
602.0750	1.47448
602.0500	1.47495
602.0250	1.47707
602.0000	1.47668
601.9750	1.47509
601.9500	1.47312
601.9250	1.47348
601.9000	1.47376
601.8750	1.47084
601.8500	1.47348
601.8250	1.47382
601.8000	1.473
601.7750	1.47229
601.7500	1.46919
601.7250	1.46911
601.7000	1.46992
601.6750	1.46881
601.6500	1.4698
601.6250	1.46947
601.6000	1.47222
601.5750	1.47573
601.5500	1.47528
601.5250	1.4766
601.5000	1.47604
601.4750	1.47665
601.4500	1.47678
601.4250	1.47513
601.4000	1.4747
601.3750	1.47421
601.3500	1.47506
601.3250	1.47404
601.3000	1.47162
601.2750	1.47413
601.2500	1.4746
601.2250	1.47488
601.2000	1.47585
601.1750	1.47397
601.1500	1.47473
601.1250	1.47164
601.1000	1.47033
601.0750	1.46963
601.0500	1.46825
601.0250	1.46969
601.0000	1.46592
600.9750	1.47154
600.9500	1.47208
600.9250	1.46951
600.9000	1.47181
600.8750	1.47094
600.8500	1.47032
600.8250	1.472
600.8000	1.46895
600.7750	1.47318
600.7500	1.47231
600.7250	1.47756
600.7000	1.47856
600.6750	1.47474
600.6500	1.4724
600.6250	1.47222
600.6000	1.47308
600.5750	1.47183
600.5500	1.4687
600.5250	1.46723
600.5000	1.46905
600.4750	1.47213
600.4500	1.47087
600.4250	1.46948
600.4000	1.46985
600.3750	1.47159
600.3500	1.47156
600.3250	1.47122
600.3000	1.47142
600.2750	1.47162
600.2500	1.46905
600.2250	1.47139
600.2000	1.46973
600.1750	1.46652
600.1500	1.46539
600.1250	1.46363
600.1000	1.46255
600.0750	1.46197
600.0500	1.46112
600.0250	1.46399
600.0000	1.46475
599.9750	1.4631
599.9500	1.46399
599.9250	1.46388
599.9000	1.46444
599.8750	1.46436
599.8500	1.46682
599.8250	1.46582
599.8000	1.46781
599.7750	1.4702
599.7500	1.47063
599.7250	1.47046
599.7000	1.46867
599.6750	1.4634
599.6500	1.46438
599.6250	1.46277
599.6000	1.4627
599.5750	1.46315
599.5500	1.46364
599.5250	1.46762
599.5000	1.47017
599.4750	1.47079
599.4500	1.4721
599.4250	1.47226
599.4000	1.47333
599.3750	1.47578
599.3500	1.47978
599.3250	1.48172
599.3000	1.48365
599.2750	1.48496
599.2500	1.48495
599.2250	1.4838
599.2000	1.48378
599.1750	1.48096
599.1500	1.48356
599.1250	1.48211
599.1000	1.48141
599.0750	1.48173
599.0500	1.48419
599.0250	1.48496
599.0000	1.48521
598.9750	1.48672
598.9500	1.48744
598.9250	1.48997
598.9000	1.48732
598.8750	1.48364
598.8500	1.48115
598.8250	1.48253
598.8000	1.48421
598.7750	1.4805
598.7500	1.4826
598.7250	1.48217
598.7000	1.48303
598.6750	1.47947
598.6500	1.47662
598.6250	1.47584
598.6000	1.47736
598.5750	1.47619
598.5500	1.47652
598.5250	1.47825
598.5000	1.47999
598.4750	1.48252
598.4500	1.48438
598.4250	1.48237
598.4000	1.48284
598.3750	1.48167
598.3500	1.48188
598.3250	1.47825
598.3000	1.47699
598.2750	1.47599
598.2500	1.47381
598.2250	1.47621
598.2000	1.47596
598.1750	1.47764
598.1500	1.47653
598.1250	1.47707
598.1000	1.47577
598.0750	1.47499
598.0500	1.47491
598.0250	1.47454
598.0000	1.47419
597.9750	1.47295
597.9500	1.47483
597.9250	1.47213
597.9000	1.47479
597.8750	1.47618
597.8500	1.4749
597.8250	1.47763
597.8000	1.47789
597.7750	1.47831
597.7500	1.47847
597.7250	1.47811
597.7000	1.47789
597.6750	1.48035
597.6500	1.48036
597.6250	1.48223
597.6000	1.47824
597.5750	1.47644
597.5500	1.4745
597.5250	1.47498
597.5000	1.47316
597.4750	1.47103
597.4500	1.47307
597.4250	1.47194
597.4000	1.47314
597.3750	1.47206
597.3500	1.47034
597.3250	1.47223
597.3000	1.47262
597.2750	1.46965
597.2500	1.46982
597.2250	1.46497
597.2000	1.46505
597.1750	1.46677
597.1500	1.46681
597.1250	1.46383
597.1000	1.46649
597.0750	1.46897
597.0500	1.47307
597.0250	1.4698
597.0000	1.46876
596.9750	1.46934
596.9500	1.46846
596.9250	1.46769
596.9000	1.46792
596.8750	1.46999
596.8500	1.46958
596.8250	1.46839
596.8000	1.46866
596.7750	1.46762
596.7500	1.4636
596.7250	1.46284
596.7000	1.46129
596.6750	1.46241
596.6500	1.46266
596.6250	1.46299
596.6000	1.46464
596.5750	1.46606
596.5500	1.46306
596.5250	1.46095
596.5000	1.4644
596.4750	1.46292
596.4500	1.4631
596.4250	1.46087
596.4000	1.46249
596.3750	1.4645
596.3500	1.46174
596.3250	1.4613
596.3000	1.45997
596.2750	1.45873
596.2500	1.45764
596.2250	1.45563
596.2000	1.45418
596.1750	1.45494
596.1500	1.45391
596.1250	1.45438
596.1000	1.45531
596.0750	1.45435
596.0500	1.45396
596.0250	1.45704
596.0000	1.45337
595.9750	1.45102
595.9500	1.45126
595.9250	1.44738
595.9000	1.44955
595.8750	1.44882
595.8500	1.44985
595.8250	1.45055
595.8000	1.45007
595.7750	1.45484
595.7500	1.45579
595.7250	1.45381
595.7000	1.45375
595.6750	1.45633
595.6500	1.46006
595.6250	1.46083
595.6000	1.46186
595.5750	1.46494
595.5500	1.4666
595.5250	1.4693
595.5000	1.46967
595.4750	1.47013
595.4500	1.47179
595.4250	1.47238
595.4000	1.47345
595.3750	1.47162
595.3500	1.47103
595.3250	1.47093
595.3000	1.46821
595.2750	1.46789
595.2500	1.4659
595.2250	1.46812
595.2000	1.46845
595.1750	1.47037
595.1500	1.47052
595.1250	1.47229
595.1000	1.47243
595.0750	1.4727
595.0500	1.47117
595.0250	1.47006
595.0000	1.47131
594.9750	1.47046
594.9500	1.47048
594.9250	1.47258
594.9000	1.47478
594.8750	1.474
594.8500	1.47241
594.8250	1.47163
594.8000	1.47249
594.7750	1.47208
594.7500	1.4704
594.7250	1.47147
594.7000	1.47307
594.6750	1.47307
594.6500	1.47231
594.6250	1.4698
594.6000	1.46809
594.5750	1.46649
594.5500	1.46117
594.5250	1.46126
594.5000	1.45859
594.4750	1.46076
594.4500	1.45928
594.4250	1.45885
594.4000	1.45868
594.3750	1.46314
594.3500	1.46608
594.3250	1.46505
594.3000	1.46494
594.2750	1.46462
594.2500	1.46559
594.2250	1.46492
594.2000	1.46369
594.1750	1.45946
594.1500	1.45845
594.1250	1.45828
594.1000	1.45482
594.0750	1.45474
594.0500	1.45234
594.0250	1.45137
594.0000	1.45307
593.9750	1.4553
593.9500	1.45607
593.9250	1.45564
593.9000	1.45378
593.8750	1.45333
593.8500	1.45286
593.8250	1.44933
593.8000	1.44749
593.7750	1.44715
593.7500	1.44805
593.7250	1.45171
593.7000	1.45404
593.6750	1.45593
593.6500	1.45876
593.6250	1.46094
593.6000	1.45957
593.5750	1.46023
593.5500	1.45932
593.5250	1.45783
593.5000	1.45434
593.4750	1.45148
593.4500	1.45371
593.4250	1.4543
593.4000	1.45148
593.3750	1.45317
593.3500	1.45247
593.3250	1.4557
593.3000	1.45547
593.2750	1.45027
593.2500	1.45064
593.2250	1.45105
593.2000	1.45049
593.1750	1.44742
593.1500	1.44701
593.1250	1.44947
593.1000	1.44942
593.0750	1.44761
593.0500	1.44832
593.0250	1.44764
593.0000	1.44718
592.9750	1.44611
592.9500	1.44387
592.9250	1.44296
592.9000	1.44422
592.8750	1.44624
592.8500	1.45053
592.8250	1.45152
592.8000	1.45286
592.7750	1.45284
592.7500	1.45316
592.7250	1.4529
592.7000	1.44789
592.6750	1.44861
592.6500	1.44579
592.6250	1.44622
592.6000	1.44934
592.5750	1.44957
592.5500	1.44562
592.5250	1.44784
592.5000	1.44802
592.4750	1.44562
592.4500	1.44522
592.4250	1.44521
592.4000	1.44675
592.3750	1.44463
592.3500	1.44638
592.3250	1.44829
592.3000	1.44768
592.2750	1.44449
592.2500	1.44346
592.2250	1.44157
592.2000	1.43905
592.1750	1.43636
592.1500	1.43651
592.1250	1.43493
592.1000	1.43614
592.0750	1.43464
592.0500	1.43739
592.0250	1.43913
592.0000	1.43908
591.9750	1.44197
591.9500	1.44387
591.9250	1.44885
591.9000	1.45266
591.8750	1.45146
591.8500	1.45119
591.8250	1.45425
591.8000	1.45621
591.7750	1.45707
591.7500	1.45704
591.7250	1.45503
591.7000	1.45644
591.6750	1.4563
591.6500	1.45844
591.6250	1.45844
591.6000	1.45685
591.5750	1.45688
591.5500	1.45807
591.5250	1.45687
591.5000	1.45567
591.4750	1.45434
591.4500	1.45597
591.4250	1.45456
591.4000	1.45594
591.3750	1.45937
591.3500	1.45751
591.3250	1.45675
591.3000	1.45584
591.2750	1.45434
591.2500	1.45357
591.2250	1.45284
591.2000	1.45297
591.1750	1.45592
591.1500	1.45709
591.1250	1.45749
591.1000	1.45826
591.0750	1.45597
591.0500	1.45148
591.0250	1.44801
591.0000	1.45055
590.9750	1.44722
590.9500	1.44774
590.9250	1.44999
590.9000	1.4557
590.8750	1.45687
590.8500	1.45752
590.8250	1.45735
590.8000	1.45677
590.7750	1.45611
590.7500	1.45342
590.7250	1.45482
590.7000	1.45429
590.6750	1.45611
590.6500	1.45746
590.6250	1.45848
590.6000	1.45609
590.5750	1.45892
590.5500	1.45964
590.5250	1.45856
590.5000	1.45768
590.4750	1.45506
590.4500	1.45454
590.4250	1.45673
590.4000	1.4544
590.3750	1.45512
590.3500	1.45394
590.3250	1.45613
590.3000	1.45892
590.2750	1.4573
590.2500	1.45772
590.2250	1.45727
590.2000	1.4568
590.1750	1.45465
590.1500	1.45421
590.1250	1.45173
590.1000	1.4514
590.0750	1.45264
590.0500	1.4508
590.0250	1.45191
590.0000	1.44947
589.9750	1.44926
589.9500	1.44809
589.9250	1.44692
589.9000	1.44823
589.8750	1.45015
589.8500	1.45249
589.8250	1.45426
589.8000	1.45734
589.7750	1.45449
589.7500	1.45483
589.7250	1.45551
589.7000	1.45229
589.6750	1.45268
589.6500	1.45299
589.6250	1.45206
589.6000	1.4514
589.5750	1.45015
589.5500	1.45009
589.5250	1.44834
589.5000	1.44784
589.4750	1.44694
589.4500	1.44719
589.4250	1.44444
589.4000	1.44289
589.3750	1.44495
589.3500	1.4444
589.3250	1.44178
589.3000	1.44155
589.2750	1.44198
589.2500	1.44518
589.2250	1.44704
589.2000	1.4476
589.1750	1.44909
589.1500	1.44784
589.1250	1.45146
589.1000	1.44696
589.0750	1.44257
589.0500	1.44264
589.0250	1.44132
589.0000	1.44358
588.9750	1.44095
588.9500	1.44317
588.9250	1.44457
588.9000	1.44544
588.8750	1.44685
588.8500	1.44492
588.8250	1.44117
588.8000	1.44294
588.7750	1.44172
588.7500	1.44479
588.7250	1.44493
588.7000	1.44488
588.6750	1.44632
588.6500	1.44495
588.6250	1.4449
588.6000	1.44642
588.5750	1.44303
588.5500	1.4441
588.5250	1.44754
588.5000	1.44906
588.4750	1.44921
588.4500	1.44845
588.4250	1.44832
588.4000	1.4502
588.3750	1.4518
588.3500	1.44891
588.3250	1.4486
588.3000	1.45198
588.2750	1.45352
588.2500	1.45143
588.2250	1.45248
588.2000	1.45528
588.1750	1.45646
588.1500	1.45798
588.1250	1.4549
588.1000	1.45506
588.0750	1.4549
588.0500	1.45454
588.0250	1.45315
588.0000	1.4554
587.9750	1.45644
587.9500	1.45899
587.9250	1.45846
587.9000	1.45947
587.8750	1.4604
587.8500	1.46222
587.8250	1.4632
587.8000	1.46191
587.7750	1.46455
587.7500	1.46425
587.7250	1.46664
587.7000	1.46525
587.6750	1.46681
587.6500	1.46507
587.6250	1.46453
587.6000	1.46254
587.5750	1.46039
587.5500	1.45754
587.5250	1.45651
587.5000	1.45808
587.4750	1.45748
587.4500	1.45836
587.4250	1.45757
587.4000	1.45782
587.3750	1.45764
587.3500	1.45782
587.3250	1.45848
587.3000	1.45615
587.2750	1.45903
587.2500	1.46012
587.2250	1.46106
587.2000	1.45915
587.1750	1.45933
587.1500	1.45954
587.1250	1.45534
587.1000	1.45536
587.0750	1.45639
587.0500	1.45482
587.0250	1.45283
587.0000	1.45432
586.9750	1.45351
586.9500	1.4526
586.9250	1.45305
586.9000	1.45212
586.8750	1.45482
586.8500	1.45511
586.8250	1.4548
586.8000	1.45652
586.7750	1.45824
586.7500	1.45504
586.7250	1.45196
586.7000	1.45002
586.6750	1.44511
586.6500	1.44415
586.6250	1.43952
586.6000	1.43913
586.5750	1.44035
586.5500	1.44028
586.5250	1.44337
586.5000	1.44665
586.4750	1.44536
586.4500	1.44517
586.4250	1.44743
586.4000	1.44651
586.3750	1.45039
586.3500	1.4474
586.3250	1.44948
586.3000	1.4525
586.2750	1.45149
586.2500	1.45187
586.2250	1.44761
586.2000	1.44772
586.1750	1.44816
586.1500	1.44635
586.1250	1.44567
586.1000	1.44241
586.0750	1.44164
586.0500	1.44281
586.0250	1.44163
586.0000	1.4382
585.9750	1.43742
585.9500	1.43995
585.9250	1.44232
585.9000	1.44295
585.8750	1.44278
585.8500	1.44563
585.8250	1.44521
585.8000	1.44473
585.7750	1.4433
585.7500	1.44178
585.7250	1.44141
585.7000	1.44017
585.6750	1.43749
585.6500	1.4394
585.6250	1.439
585.6000	1.43977
585.5750	1.43622
585.5500	1.43472
585.5250	1.43376
585.5000	1.43471
585.4750	1.43537
585.4500	1.43392
585.4250	1.43461
585.4000	1.43747
585.3750	1.43679
585.3500	1.43654
585.3250	1.4339
585.3000	1.43129
585.2750	1.42901
585.2500	1.42726
585.2250	1.42441
585.2000	1.42454
585.1750	1.42646
585.1500	1.42905
585.1250	1.43014
585.1000	1.43264
585.0750	1.43617
585.0500	1.43515
585.0250	1.43455
585.0000	1.43445
584.9750	1.43679
584.9500	1.43593
584.9250	1.43428
584.9000	1.43454
584.8750	1.43552
584.8500	1.4349
584.8250	1.43467
584.8000	1.43486
584.7750	1.43363
584.7500	1.43277
584.7250	1.43199
584.7000	1.43425
584.6750	1.43345
584.6500	1.43621
584.6250	1.43869
584.6000	1.44082
584.5750	1.44479
584.5500	1.44456
584.5250	1.44645
584.5000	1.44752
584.4750	1.44499
584.4500	1.44845
584.4250	1.45065
584.4000	1.45015
584.3750	1.45015
584.3500	1.4519
584.3250	1.44852
584.3000	1.44805
584.2750	1.44702
584.2500	1.44425
584.2250	1.44405
584.2000	1.44289
584.1750	1.4438
584.1500	1.44666
584.1250	1.44602
584.1000	1.44398
584.0750	1.44378
584.0500	1.44218
584.0250	1.44043
584.0000	1.43921
583.9750	1.43901
583.9500	1.43984
583.9250	1.44052
583.9000	1.44099
583.8750	1.43965
583.8500	1.43891
583.8250	1.44115
583.8000	1.44044
583.7750	1.43845
583.7500	1.44035
583.7250	1.44122
583.7000	1.44272
583.6750	1.4395
583.6500	1.44144
583.6250	1.43795
583.6000	1.43853
583.5750	1.436
583.5500	1.4381
583.5250	1.43831
583.5000	1.43839
583.4750	1.43848
583.4500	1.43865
583.4250	1.43859
583.4000	1.43769
583.3750	1.43593
583.3500	1.43743
583.3250	1.43668
583.3000	1.4351
583.2750	1.43306
583.2500	1.43338
583.2250	1.43679
583.2000	1.4325
583.1750	1.43094
583.1500	1.43299
583.1250	1.43305
583.1000	1.43244
583.0750	1.42886
583.0500	1.4308
583.0250	1.43301
583.0000	1.43013
582.9750	1.43274
582.9500	1.43136
582.9250	1.43016
582.9000	1.42861
582.8750	1.42783
582.8500	1.42746
582.8250	1.4261
582.8000	1.42365
582.7750	1.42728
582.7500	1.42626
582.7250	1.42424
582.7000	1.42619
582.6750	1.42371
582.6500	1.42688
582.6250	1.42524
582.6000	1.42617
582.5750	1.42767
582.5500	1.42921
582.5250	1.42818
582.5000	1.42489
582.4750	1.42494
582.4500	1.42654
582.4250	1.42453
582.4000	1.42177
582.3750	1.42103
582.3500	1.4221
582.3250	1.42248
582.3000	1.42264
582.2750	1.4227
582.2500	1.4225
582.2250	1.42438
582.2000	1.4254
582.1750	1.4231
582.1500	1.42244
582.1250	1.42228
582.1000	1.42383
582.0750	1.42434
582.0500	1.42263
582.0250	1.42196
582.0000	1.42391
581.9750	1.42345
581.9500	1.42254
581.9250	1.42328
581.9000	1.42073
581.8750	1.42001
581.8500	1.42382
581.8250	1.42305
581.8000	1.42187
581.7750	1.42165
581.7500	1.42444
581.7250	1.42762
581.7000	1.42264
581.6750	1.41936
581.6500	1.42269
581.6250	1.42341
581.6000	1.42337
581.5750	1.42047
581.5500	1.42155
581.5250	1.42605
581.5000	1.42524
581.4750	1.42298
581.4500	1.42516
581.4250	1.4248
581.4000	1.42521
581.3750	1.4228
581.3500	1.42118
581.3250	1.4214
581.3000	1.42003
581.2750	1.42184
581.2500	1.42429
581.2250	1.42759
581.2000	1.43028
581.1750	1.43493
581.1500	1.43555
581.1250	1.43634
581.1000	1.43792
581.0750	1.43852
581.0500	1.43805
581.0250	1.43644
581.0000	1.4373
580.9750	1.43838
580.9500	1.43863
580.9250	1.43863
580.9000	1.43928
580.8750	1.43917
580.8500	1.44076
580.8250	1.44316
580.8000	1.44091
580.7750	1.44311
580.7500	1.44107
580.7250	1.44312
580.7000	1.44451
580.6750	1.44351
580.6500	1.44249
580.6250	1.44182
580.6000	1.44142
580.5750	1.44107
