TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	18/06/04
TIME	12:16:31
SPECTROMETER/DATA SYSTEM	
LOCALE	1031
RESOLUTION	
DELTAX	-0.025
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	  650.0000
LASTX	  500.0000
NPOINTS	    6001
FIRSTY	     1.53992
MAXY	     1.55413
MINY	     1.26864
XYDATA
582.8000	1.43294
582.7750	1.43338
582.7500	1.43227
582.7250	1.43516
582.7000	1.43418
582.6750	1.43467
582.6500	1.43361
582.6250	1.4334
582.6000	1.4306
582.5750	1.4282
582.5500	1.42701
582.5250	1.42378
582.5000	1.42489
582.4750	1.42449
582.4500	1.42605
582.4250	1.4244
582.4000	1.4248
582.3750	1.4252
582.3500	1.42413
582.3250	1.42335
582.3000	1.423
582.2750	1.42254
582.2500	1.42283
582.2250	1.42208
582.2000	1.42348
582.1750	1.42419
582.1500	1.42504
582.1250	1.42247
582.1000	1.42196
582.0750	1.42279
582.0500	1.42234
582.0250	1.42319
582.0000	1.42076
581.9750	1.41951
581.9500	1.42047
581.9250	1.42177
581.9000	1.41926
581.8750	1.41889
581.8500	1.41731
581.8250	1.42037
581.8000	1.41731
581.7750	1.41945
581.7500	1.42255
581.7250	1.42622
581.7000	1.42881
581.6750	1.42751
581.6500	1.43055
581.6250	1.4312
581.6000	1.42819
581.5750	1.42607
581.5500	1.42278
581.5250	1.42382
581.5000	1.4222
581.4750	1.4203
581.4500	1.42096
581.4250	1.42278
581.4000	1.42133
581.3750	1.41757
581.3500	1.4177
581.3250	1.42118
581.3000	1.42209
581.2750	1.42424
581.2500	1.42503
581.2250	1.42814
581.2000	1.43127
581.1750	1.43359
581.1500	1.43609
581.1250	1.43505
581.1000	1.43823
581.0750	1.44066
581.0500	1.44344
581.0250	1.43983
581.0000	1.44079
580.9750	1.43981
580.9500	1.44027
580.9250	1.439
580.9000	1.43736
580.8750	1.43956
580.8500	1.44216
580.8250	1.44644
580.8000	1.44818
580.7750	1.44744
580.7500	1.44832
580.7250	1.44733
580.7000	1.44295
580.6750	1.44201
580.6500	1.44061
580.6250	1.44249
580.6000	1.44381
580.5750	1.44219
580.5500	1.4449
580.5250	1.4435
580.5000	1.44327
580.4750	1.44205
580.4500	1.43901
580.4250	1.4352
580.4000	1.43293
580.3750	1.43337
580.3500	1.43284
580.3250	1.43509
580.3000	1.43667
580.2750	1.4397
580.2500	1.4405
580.2250	1.43942
580.2000	1.43843
580.1750	1.43755
580.1500	1.43624
580.1250	1.43897
580.1000	1.43443
580.0750	1.43511
580.0500	1.43415
580.0250	1.43453
580.0000	1.43432
579.9750	1.43554
579.9500	1.43423
579.9250	1.43639
579.9000	1.43812
579.8750	1.43905
579.8500	1.43863
579.8250	1.43495
579.8000	1.43304
579.7750	1.43344
579.7500	1.42946
579.7250	1.42964
579.7000	1.42596
579.6750	1.43009
579.6500	1.43263
579.6250	1.43567
579.6000	1.43552
579.5750	1.43922
579.5500	1.44186
579.5250	1.4417
579.5000	1.43713
579.4750	1.43534
579.4500	1.43449
579.4250	1.43468
579.4000	1.43064
579.3750	1.42937
579.3500	1.42802
579.3250	1.42908
579.3000	1.4284
579.2750	1.42812
579.2500	1.42703
579.2250	1.42774
579.2000	1.43011
579.1750	1.42814
579.1500	1.42886
579.1250	1.4269
579.1000	1.42596
579.0750	1.42655
579.0500	1.4252
579.0250	1.42715
579.0000	1.42693
578.9750	1.427
578.9500	1.42632
578.9250	1.42652
578.9000	1.4277
578.8750	1.43008
578.8500	1.42877
578.8250	1.42935
578.8000	1.43267
578.7750	1.43206
578.7500	1.43058
578.7250	1.4279
578.7000	1.42396
578.6750	1.42421
578.6500	1.42422
578.6250	1.42479
578.6000	1.42622
578.5750	1.42647
578.5500	1.42759
578.5250	1.42733
578.5000	1.42956
578.4750	1.42856
578.4500	1.42934
578.4250	1.42525
578.4000	1.42741
578.3750	1.42901
578.3500	1.42714
578.3250	1.42806
578.3000	1.42695
578.2750	1.42802
578.2500	1.42557
578.2250	1.42294
578.2000	1.42022
578.1750	1.41919
578.1500	1.41896
578.1250	1.41638
578.1000	1.41722
578.0750	1.41904
578.0500	1.41988
578.0250	1.42005
578.0000	1.42148
577.9750	1.42559
577.9500	1.42728
577.9250	1.42607
577.9000	1.42671
577.8750	1.43042
577.8500	1.43146
577.8250	1.43334
577.8000	1.43353
577.7750	1.43664
577.7500	1.4363
577.7250	1.43923
577.7000	1.43844
577.6750	1.43827
577.6500	1.43528
577.6250	1.43373
577.6000	1.43344
577.5750	1.43208
577.5500	1.42988
577.5250	1.43109
577.5000	1.43223
577.4750	1.43405
577.4500	1.4339
577.4250	1.43714
577.4000	1.4377
577.3750	1.43761
577.3500	1.43728
577.3250	1.4339
577.3000	1.43342
577.2750	1.43436
577.2500	1.43642
577.2250	1.43387
577.2000	1.43362
577.1750	1.43598
577.1500	1.43918
577.1250	1.4402
577.1000	1.43954
577.0750	1.43896
577.0500	1.44247
577.0250	1.43839
577.0000	1.43411
576.9750	1.43367
576.9500	1.43128
576.9250	1.43075
576.9000	1.43058
576.8750	1.43139
576.8500	1.43453
576.8250	1.43358
576.8000	1.43375
576.7750	1.43391
576.7500	1.43435
576.7250	1.43549
576.7000	1.43622
576.6750	1.43422
576.6500	1.43745
576.6250	1.43528
576.6000	1.43377
576.5750	1.4322
576.5500	1.43092
576.5250	1.42979
576.5000	1.42535
576.4750	1.42267
576.4500	1.42403
576.4250	1.42603
576.4000	1.42652
576.3750	1.42704
576.3500	1.43
576.3250	1.43256
576.3000	1.43488
576.2750	1.43122
576.2500	1.42964
576.2250	1.42788
576.2000	1.42617
576.1750	1.42152
576.1500	1.41948
576.1250	1.41884
576.1000	1.41988
576.0750	1.41768
576.0500	1.42083
576.0250	1.42122
576.0000	1.42363
575.9750	1.42542
575.9500	1.42377
575.9250	1.42401
575.9000	1.42552
575.8750	1.42126
575.8500	1.42154
575.8250	1.41789
575.8000	1.41873
575.7750	1.42167
575.7500	1.41949
575.7250	1.41842
575.7000	1.4162
575.6750	1.4148
575.6500	1.41532
575.6250	1.41299
575.6000	1.41148
575.5750	1.4125
575.5500	1.41178
575.5250	1.41355
575.5000	1.41339
575.4750	1.41596
575.4500	1.41613
575.4250	1.41296
575.4000	1.41375
575.3750	1.41335
575.3500	1.40815
575.3250	1.40556
575.3000	1.40721
575.2750	1.40626
575.2500	1.40645
575.2250	1.40757
575.2000	1.40872
575.1750	1.41036
575.1500	1.41044
575.1250	1.41085
575.1000	1.40853
575.0750	1.40556
575.0500	1.4048
575.0250	1.40289
575.0000	1.4045
574.9750	1.40258
574.9500	1.40323
574.9250	1.40337
574.9000	1.40222
574.8750	1.40086
574.8500	1.40151
574.8250	1.40346
574.8000	1.40473
574.7750	1.4036
574.7500	1.40503
574.7250	1.41132
574.7000	1.41305
574.6750	1.41439
574.6500	1.41646
574.6250	1.41996
574.6000	1.41953
574.5750	1.42243
574.5500	1.42469
574.5250	1.42428
574.5000	1.42191
574.4750	1.41734
574.4500	1.41671
574.4250	1.41763
574.4000	1.41655
574.3750	1.41471
574.3500	1.41537
574.3250	1.41849
574.3000	1.42019
574.2750	1.41656
574.2500	1.41777
574.2250	1.4167
574.2000	1.42091
574.1750	1.42093
574.1500	1.42093
574.1250	1.42338
574.1000	1.42248
574.0750	1.42495
574.0500	1.42471
574.0250	1.42476
574.0000	1.42251
573.9750	1.42318
573.9500	1.42225
573.9250	1.42512
573.9000	1.42532
573.8750	1.42082
573.8500	1.42415
573.8250	1.42546
573.8000	1.42327
573.7750	1.42141
573.7500	1.42077
573.7250	1.42149
573.7000	1.42206
573.6750	1.41943
573.6500	1.41635
573.6250	1.41723
573.6000	1.41744
573.5750	1.41495
573.5500	1.41422
573.5250	1.41379
573.5000	1.41514
573.4750	1.4159
573.4500	1.41527
573.4250	1.4145
573.4000	1.41325
573.3750	1.41266
573.3500	1.41367
573.3250	1.41402
573.3000	1.41189
573.2750	1.41418
573.2500	1.41474
573.2250	1.41559
573.2000	1.41465
573.1750	1.41222
573.1500	1.41392
573.1250	1.4143
573.1000	1.41408
573.0750	1.41535
573.0500	1.41413
573.0250	1.41408
573.0000	1.41565
572.9750	1.41297
572.9500	1.41266
572.9250	1.41301
572.9000	1.41064
572.8750	1.41093
572.8500	1.40836
572.8250	1.40802
572.8000	1.4088
572.7750	1.4085
572.7500	1.40931
572.7250	1.41046
572.7000	1.40884
572.6750	1.40764
572.6500	1.40923
572.6250	1.40878
572.6000	1.40953
572.5750	1.40714
572.5500	1.40695
572.5250	1.40511
572.5000	1.40656
572.4750	1.40504
572.4500	1.4047
572.4250	1.40213
572.4000	1.40027
572.3750	1.3975
572.3500	1.3971
572.3250	1.40077
572.3000	1.39834
572.2750	1.40053
572.2500	1.4018
572.2250	1.40254
572.2000	1.40274
572.1750	1.40165
572.1500	1.40062
572.1250	1.40042
572.1000	1.39728
572.0750	1.39652
572.0500	1.39641
572.0250	1.39694
572.0000	1.39903
571.9750	1.39737
571.9500	1.39695
571.9250	1.398
571.9000	1.39688
571.8750	1.39685
571.8500	1.39376
571.8250	1.38982
571.8000	1.39348
571.7750	1.39415
571.7500	1.39839
571.7250	1.39793
571.7000	1.39795
571.6750	1.4033
571.6500	1.40891
571.6250	1.40926
571.6000	1.40983
571.5750	1.41366
571.5500	1.41556
571.5250	1.41648
571.5000	1.41562
571.4750	1.41523
571.4500	1.41462
571.4250	1.41278
571.4000	1.41152
571.3750	1.41158
571.3500	1.41118
571.3250	1.41273
571.3000	1.41103
571.2750	1.41308
571.2500	1.41374
571.2250	1.41178
571.2000	1.41214
571.1750	1.41112
571.1500	1.4098
571.1250	1.40861
571.1000	1.40711
571.0750	1.40814
571.0500	1.40797
571.0250	1.41055
571.0000	1.4133
570.9750	1.414
570.9500	1.4164
570.9250	1.41866
570.9000	1.42069
570.8750	1.41955
570.8500	1.41813
570.8250	1.41835
570.8000	1.41982
570.7750	1.41847
570.7500	1.41986
570.7250	1.42039
570.7000	1.42103
570.6750	1.42214
570.6500	1.42362
570.6250	1.42203
570.6000	1.42225
570.5750	1.42141
570.5500	1.41733
570.5250	1.41882
570.5000	1.41518
570.4750	1.41383
570.4500	1.41109
570.4250	1.40823
570.4000	1.41086
570.3750	1.41031
570.3500	1.41125
570.3250	1.41223
570.3000	1.41422
570.2750	1.41789
570.2500	1.41691
570.2250	1.41667
570.2000	1.41479
570.1750	1.41556
570.1500	1.41836
570.1250	1.41863
570.1000	1.41608
570.0750	1.41711
570.0500	1.41656
570.0250	1.41814
570.0000	1.41518
569.9750	1.4143
569.9500	1.416
569.9250	1.41703
569.9000	1.41587
569.8750	1.41525
569.8500	1.41344
569.8250	1.41335
569.8000	1.40975
569.7750	1.40753
569.7500	1.40805
569.7250	1.40877
569.7000	1.40788
569.6750	1.40631
569.6500	1.40576
569.6250	1.40481
569.6000	1.4033
569.5750	1.40269
569.5500	1.40422
569.5250	1.4046
569.5000	1.40503
569.4750	1.40592
569.4500	1.40971
569.4250	1.40844
569.4000	1.40612
569.3750	1.40715
569.3500	1.40599
569.3250	1.40261
569.3000	1.39975
569.2750	1.39891
569.2500	1.40248
569.2250	1.40028
569.2000	1.39947
569.1750	1.39853
569.1500	1.40013
569.1250	1.39929
569.1000	1.3995
569.0750	1.39706
569.0500	1.39679
569.0250	1.39695
569.0000	1.39662
568.9750	1.39447
568.9500	1.39417
568.9250	1.39426
568.9000	1.39304
568.8750	1.39322
568.8500	1.39127
568.8250	1.39089
568.8000	1.39248
568.7750	1.39185
568.7500	1.39322
568.7250	1.39537
568.7000	1.40001
568.6750	1.4041
568.6500	1.40481
568.6250	1.40648
568.6000	1.40966
568.5750	1.40959
568.5500	1.41124
568.5250	1.41182
568.5000	1.41244
568.4750	1.41094
568.4500	1.41244
568.4250	1.4113
568.4000	1.41064
568.3750	1.40936
568.3500	1.40956
568.3250	1.40914
568.3000	1.4074
568.2750	1.40967
568.2500	1.40768
568.2250	1.40845
568.2000	1.40568
568.1750	1.40548
568.1500	1.40538
568.1250	1.40305
568.1000	1.40175
568.0750	1.4025
568.0500	1.40346
568.0250	1.40327
568.0000	1.40202
567.9750	1.40222
567.9500	1.40293
567.9250	1.40207
567.9000	1.40486
567.8750	1.40462
567.8500	1.40512
567.8250	1.40748
567.8000	1.41061
567.7750	1.41308
567.7500	1.41091
567.7250	1.41686
567.7000	1.41668
567.6750	1.41686
567.6500	1.41507
567.6250	1.41522
567.6000	1.41538
567.5750	1.41595
567.5500	1.41317
567.5250	1.4136
567.5000	1.41427
567.4750	1.41203
567.4500	1.40997
567.4250	1.40759
567.4000	1.40885
567.3750	1.40813
567.3500	1.40747
567.3250	1.40733
567.3000	1.41203
567.2750	1.41064
567.2500	1.41075
567.2250	1.41152
567.2000	1.41506
567.1750	1.41098
567.1500	1.40937
567.1250	1.40731
567.1000	1.40775
567.0750	1.4044
567.0500	1.40197
567.0250	1.40016
567.0000	1.3972
566.9750	1.39827
566.9500	1.39686
566.9250	1.39729
566.9000	1.39551
566.8750	1.39667
566.8500	1.39819
566.8250	1.39949
566.8000	1.3988
566.7750	1.40249
566.7500	1.4004
566.7250	1.40142
566.7000	1.40133
566.6750	1.40278
566.6500	1.40011
566.6250	1.3989
566.6000	1.39641
566.5750	1.39771
566.5500	1.39716
566.5250	1.39475
566.5000	1.39141
566.4750	1.39273
566.4500	1.39125
566.4250	1.38981
566.4000	1.3882
566.3750	1.38605
566.3500	1.39113
566.3250	1.39003
566.3000	1.38855
566.2750	1.38746
566.2500	1.38974
566.2250	1.38958
566.2000	1.39038
566.1750	1.38482
566.1500	1.38264
566.1250	1.38274
566.1000	1.37959
566.0750	1.37623
566.0500	1.37242
566.0250	1.37449
566.0000	1.37474
565.9750	1.37573
565.9500	1.37511
565.9250	1.37759
565.9000	1.37594
565.8750	1.37552
565.8500	1.37311
565.8250	1.37441
565.8000	1.37448
565.7750	1.37579
565.7500	1.37957
565.7250	1.38107
565.7000	1.38473
565.6750	1.38603
565.6500	1.39026
565.6250	1.38984
565.6000	1.39227
565.5750	1.39411
565.5500	1.39408
565.5250	1.39588
565.5000	1.39444
565.4750	1.39537
565.4500	1.39817
565.4250	1.39909
565.4000	1.39615
565.3750	1.39462
565.3500	1.39399
565.3250	1.39399
565.3000	1.39101
565.2750	1.39126
565.2500	1.39154
565.2250	1.39099
565.2000	1.39195
565.1750	1.39239
565.1500	1.39334
565.1250	1.39197
565.1000	1.38965
565.0750	1.38827
565.0500	1.38744
565.0250	1.38654
565.0000	1.38423
564.9750	1.38512
564.9500	1.38536
564.9250	1.38742
564.9000	1.38743
564.8750	1.38568
564.8500	1.38657
564.8250	1.38843
564.8000	1.38915
564.7750	1.3881
564.7500	1.38794
564.7250	1.39068
564.7000	1.39217
564.6750	1.39217
564.6500	1.3939
564.6250	1.39632
564.6000	1.39816
564.5750	1.39762
564.5500	1.39795
564.5250	1.39757
564.5000	1.39652
564.4750	1.39435
564.4500	1.39765
564.4250	1.39678
564.4000	1.39603
564.3750	1.39778
564.3500	1.39775
564.3250	1.39322
564.3000	1.39188
564.2750	1.39051
564.2500	1.39034
564.2250	1.39122
564.2000	1.3931
564.1750	1.39308
564.1500	1.39463
564.1250	1.39164
564.1000	1.39054
564.0750	1.39128
564.0500	1.38819
564.0250	1.38999
564.0000	1.38808
563.9750	1.38849
563.9500	1.38826
563.9250	1.38943
563.9000	1.3886
563.8750	1.38792
563.8500	1.38646
563.8250	1.38926
563.8000	1.38708
563.7750	1.38726
563.7500	1.38709
563.7250	1.38804
563.7000	1.38512
563.6750	1.3871
563.6500	1.38736
563.6250	1.38528
563.6000	1.3837
563.5750	1.38247
563.5500	1.38466
563.5250	1.38175
563.5000	1.37962
563.4750	1.38203
563.4500	1.38125
563.4250	1.37952
563.4000	1.37832
563.3750	1.37728
563.3500	1.37648
563.3250	1.37795
563.3000	1.37835
563.2750	1.37729
563.2500	1.37875
563.2250	1.37851
563.2000	1.37753
563.1750	1.37446
563.1500	1.37357
563.1250	1.37321
563.1000	1.37184
563.0750	1.37144
563.0500	1.37093
563.0250	1.37135
563.0000	1.37104
562.9750	1.37267
562.9500	1.37426
562.9250	1.3747
562.9000	1.37882
562.8750	1.38214
562.8500	1.38301
562.8250	1.38592
562.8000	1.38652
562.7750	1.39009
562.7500	1.39152
562.7250	1.38969
562.7000	1.39094
562.6750	1.39042
562.6500	1.38842
562.6250	1.38711
562.6000	1.3881
562.5750	1.38617
562.5500	1.38575
562.5250	1.38575
562.5000	1.38461
562.4750	1.3867
562.4500	1.38522
562.4250	1.38717
562.4000	1.38656
562.3750	1.38974
562.3500	1.38746
562.3250	1.38429
562.3000	1.38368
562.2750	1.38597
562.2500	1.38552
562.2250	1.38432
562.2000	1.3866
562.1750	1.38714
562.1500	1.38554
562.1250	1.38905
562.1000	1.38761
562.0750	1.38692
562.0500	1.38609
562.0250	1.38481
562.0000	1.38665
561.9750	1.38976
561.9500	1.38728
561.9250	1.38874
561.9000	1.3901
561.8750	1.39249
561.8500	1.39396
561.8250	1.39653
561.8000	1.39824
561.7750	1.39815
561.7500	1.39797
561.7250	1.39699
561.7000	1.39602
561.6750	1.39622
561.6500	1.39527
561.6250	1.39448
561.6000	1.39593
561.5750	1.39756
561.5500	1.39619
561.5250	1.39618
561.5000	1.39314
561.4750	1.39176
561.4500	1.39381
561.4250	1.39372
561.4000	1.39217
561.3750	1.39124
561.3500	1.39264
561.3250	1.39021
561.3000	1.39248
561.2750	1.39226
561.2500	1.39181
561.2250	1.39103
561.2000	1.39049
561.1750	1.39398
561.1500	1.39273
561.1250	1.39219
561.1000	1.3921
561.0750	1.39241
561.0500	1.39147
561.0250	1.39107
561.0000	1.38968
560.9750	1.38985
560.9500	1.38919
560.9250	1.38805
560.9000	1.38852
560.8750	1.38893
560.8500	1.38815
560.8250	1.38861
560.8000	1.38953
560.7750	1.38852
560.7500	1.38966
560.7250	1.38587
560.7000	1.38779
560.6750	1.38417
560.6500	1.38405
560.6250	1.38394
560.6000	1.38431
560.5750	1.38564
560.5500	1.38451
560.5250	1.3838
560.5000	1.38454
560.4750	1.38359
560.4500	1.38434
560.4250	1.38288
560.4000	1.38463
560.3750	1.38719
560.3500	1.38544
560.3250	1.38645
560.3000	1.38153
560.2750	1.37867
560.2500	1.37733
560.2250	1.37576
560.2000	1.37784
560.1750	1.37743
560.1500	1.38079
560.1250	1.3823
560.1000	1.3856
560.0750	1.38773
560.0500	1.39034
560.0250	1.39151
560.0000	1.3939
559.9750	1.39687
559.9500	1.39538
559.9250	1.39312
559.9000	1.38854
559.8750	1.38834
559.8500	1.39105
559.8250	1.39197
559.8000	1.39257
559.7750	1.39548
559.7500	1.39514
559.7250	1.39851
559.7000	1.39635
559.6750	1.39308
559.6500	1.39321
559.6250	1.39233
559.6000	1.38695
559.5750	1.38719
559.5500	1.38046
559.5250	1.38018
559.5000	1.38046
559.4750	1.37902
559.4500	1.38091
559.4250	1.37942
559.4000	1.37905
559.3750	1.37769
559.3500	1.37519
559.3250	1.3751
559.3000	1.37477
559.2750	1.37412
559.2500	1.37639
559.2250	1.37494
559.2000	1.37395
559.1750	1.37654
559.1500	1.37501
559.1250	1.37323
559.1000	1.36936
559.0750	1.37203
559.0500	1.37376
559.0250	1.37603
559.0000	1.37843
558.9750	1.38402
558.9500	1.38605
558.9250	1.3879
558.9000	1.38945
558.8750	1.39223
558.8500	1.39113
558.8250	1.3907
558.8000	1.39483
558.7750	1.39194
558.7500	1.39149
558.7250	1.39134
558.7000	1.39448
558.6750	1.39378
558.6500	1.39375
558.6250	1.39414
558.6000	1.39708
558.5750	1.39743
558.5500	1.39342
558.5250	1.39131
558.5000	1.38751
558.4750	1.38664
558.4500	1.38557
558.4250	1.38566
558.4000	1.3867
558.3750	1.38615
558.3500	1.38711
558.3250	1.38715
558.3000	1.38741
558.2750	1.38608
558.2500	1.38805
558.2250	1.38745
558.2000	1.38884
558.1750	1.38883
558.1500	1.38658
558.1250	1.38475
558.1000	1.38497
558.0750	1.38112
558.0500	1.38133
558.0250	1.38199
558.0000	1.37773
557.9750	1.3785
557.9500	1.3775
557.9250	1.38
557.9000	1.38258
557.8750	1.3806
557.8500	1.38198
557.8250	1.3821
557.8000	1.37947
557.7750	1.37865
557.7500	1.37482
557.7250	1.37191
557.7000	1.37153
557.6750	1.37332
557.6500	1.3713
557.6250	1.3708
557.6000	1.36811
557.5750	1.36552
557.5500	1.36488
557.5250	1.36426
557.5000	1.36311
557.4750	1.36643
557.4500	1.36844
557.4250	1.37642
557.4000	1.37967
557.3750	1.38102
557.3500	1.38416
557.3250	1.38498
557.3000	1.38406
557.2750	1.38191
557.2500	1.38022
557.2250	1.38024
557.2000	1.38007
557.1750	1.37801
557.1500	1.37943
557.1250	1.37845
557.1000	1.37749
557.0750	1.37735
557.0500	1.37477
557.0250	1.37585
557.0000	1.37318
556.9750	1.36985
556.9500	1.37187
556.9250	1.3714
556.9000	1.3713
556.8750	1.37212
556.8500	1.3715
556.8250	1.37168
556.8000	1.37174
556.7750	1.36897
556.7500	1.36968
556.7250	1.3681
556.7000	1.36811
556.6750	1.36696
556.6500	1.36497
556.6250	1.36422
556.6000	1.36163
556.5750	1.36129
556.5500	1.36085
556.5250	1.3588
556.5000	1.35893
556.4750	1.35722
556.4500	1.35602
556.4250	1.35543
556.4000	1.35572
556.3750	1.35726
556.3500	1.35705
556.3250	1.35813
556.3000	1.35823
556.2750	1.35977
556.2500	1.36243
556.2250	1.36373
556.2000	1.36593
556.1750	1.37044
556.1500	1.37374
556.1250	1.37525
556.1000	1.37723
556.0750	1.37795
556.0500	1.37876
556.0250	1.37884
556.0000	1.37876
555.9750	1.37967
555.9500	1.37925
555.9250	1.37869
555.9000	1.37934
555.8750	1.37784
555.8500	1.37842
555.8250	1.37617
555.8000	1.37605
555.7750	1.37551
555.7500	1.37255
555.7250	1.37143
555.7000	1.37279
555.6750	1.37382
555.6500	1.37611
555.6250	1.37781
555.6000	1.38139
555.5750	1.38106
555.5500	1.38006
555.5250	1.37817
555.5000	1.37775
555.4750	1.3742
555.4500	1.3724
555.4250	1.37422
555.4000	1.37229
555.3750	1.37198
555.3500	1.37314
555.3250	1.37277
555.3000	1.37223
555.2750	1.37022
555.2500	1.36873
555.2250	1.36782
555.2000	1.36779
555.1750	1.3684
555.1500	1.36769
555.1250	1.36561
555.1000	1.3654
555.0750	1.36299
555.0500	1.36187
555.0250	1.35769
555.0000	1.35768
554.9750	1.35988
554.9500	1.35916
554.9250	1.35837
554.9000	1.36404
554.8750	1.36625
554.8500	1.36843
554.8250	1.37295
554.8000	1.37279
554.7750	1.37562
554.7500	1.37194
554.7250	1.36998
554.7000	1.37016
554.6750	1.36755
554.6500	1.3681
554.6250	1.36969
554.6000	1.37172
554.5750	1.37289
554.5500	1.37083
554.5250	1.37266
554.5000	1.36956
554.4750	1.36909
554.4500	1.3686
554.4250	1.36786
554.4000	1.36719
554.3750	1.36721
554.3500	1.36626
554.3250	1.36831
554.3000	1.36737
554.2750	1.36224
554.2500	1.36312
554.2250	1.36152
554.2000	1.36106
554.1750	1.35869
554.1500	1.35694
554.1250	1.35895
554.1000	1.35686
554.0750	1.3563
554.0500	1.35856
554.0250	1.35794
554.0000	1.35813
553.9750	1.35819
553.9500	1.35594
553.9250	1.35825
553.9000	1.36345
553.8750	1.36063
553.8500	1.36068
553.8250	1.35646
553.8000	1.35707
553.7750	1.35602
553.7500	1.35133
553.7250	1.34893
553.7000	1.34925
553.6750	1.34749
553.6500	1.34546
553.6250	1.34467
553.6000	1.34571
553.5750	1.34845
553.5500	1.35085
553.5250	1.35405
553.5000	1.36399
553.4750	1.37122
553.4500	1.37652
553.4250	1.38007
553.4000	1.38226
553.3750	1.3824
553.3500	1.38233
553.3250	1.37836
553.3000	1.37909
553.2750	1.37845
553.2500	1.37821
553.2250	1.37854
553.2000	1.37924
553.1750	1.37839
553.1500	1.37718
553.1250	1.37453
553.1000	1.37388
553.0750	1.37246
553.0500	1.36966
553.0250	1.36779
553.0000	1.36878
552.9750	1.37187
552.9500	1.37303
552.9250	1.37211
552.9000	1.37081
552.8750	1.36898
552.8500	1.36897
552.8250	1.37086
552.8000	1.36996
552.7750	1.36829
552.7500	1.3686
552.7250	1.37191
552.7000	1.36931
552.6750	1.36565
552.6500	1.36397
552.6250	1.36479
552.6000	1.36439
552.5750	1.36574
552.5500	1.36745
552.5250	1.3698
552.5000	1.37114
552.4750	1.36702
552.4500	1.36897
552.4250	1.36596
552.4000	1.36606
552.3750	1.36574
552.3500	1.367
552.3250	1.36765
552.3000	1.36645
552.2750	1.36677
552.2500	1.36979
552.2250	1.3692
552.2000	1.36738
552.1750	1.36833
552.1500	1.36935
552.1250	1.37037
552.1000	1.37011
552.0750	1.37068
552.0500	1.37406
552.0250	1.37391
552.0000	1.37478
551.9750	1.37443
551.9500	1.37439
551.9250	1.37439
551.9000	1.371
551.8750	1.36905
551.8500	1.36496
551.8250	1.36504
551.8000	1.36528
551.7750	1.36308
551.7500	1.36176
551.7250	1.36101
551.7000	1.3626
551.6750	1.36169
551.6500	1.36093
551.6250	1.36049
551.6000	1.35957
551.5750	1.3594
551.5500	1.35999
551.5250	1.36011
551.5000	1.36176
551.4750	1.36226
551.4500	1.3619
551.4250	1.36097
551.4000	1.36237
551.3750	1.36272
551.3500	1.35952
551.3250	1.35743
551.3000	1.3554
551.2750	1.35588
551.2500	1.35501
551.2250	1.35201
551.2000	1.35173
551.1750	1.35366
551.1500	1.35546
551.1250	1.35071
551.1000	1.34881
551.0750	1.3474
551.0500	1.34703
551.0250	1.34387
551.0000	1.33966
550.9750	1.33999
550.9500	1.3426
550.9250	1.34781
550.9000	1.35172
550.8750	1.35583
550.8500	1.36252
550.8250	1.36892
550.8000	1.37312
550.7750	1.37362
550.7500	1.37556
550.7250	1.37702
550.7000	1.37631
550.6750	1.37998
550.6500	1.3824
550.6250	1.3815
550.6000	1.38299
550.5750	1.38057
550.5500	1.3776
550.5250	1.37787
550.5000	1.37381
550.4750	1.37388
550.4500	1.36974
550.4250	1.37239
550.4000	1.3715
550.3750	1.37279
550.3500	1.37255
550.3250	1.37464
550.3000	1.37847
550.2750	1.37689
550.2500	1.37583
550.2250	1.37367
550.2000	1.37515
550.1750	1.37216
550.1500	1.36915
550.1250	1.3663
550.1000	1.3668
550.0750	1.3688
550.0500	1.36874
550.0250	1.37003
550.0000	1.37101
549.9750	1.3691
549.9500	1.36986
549.9250	1.37065
549.9000	1.37198
549.8750	1.37218
549.8500	1.3675
549.8250	1.37132
549.8000	1.37118
549.7750	1.37058
549.7500	1.36813
549.7250	1.36958
549.7000	1.3704
549.6750	1.36983
549.6500	1.36716
549.6250	1.36783
549.6000	1.36553
549.5750	1.36301
549.5500	1.36005
549.5250	1.36291
549.5000	1.35997
549.4750	1.35764
549.4500	1.35828
549.4250	1.36061
549.4000	1.36254
549.3750	1.36308
549.3500	1.36187
549.3250	1.36055
549.3000	1.35877
549.2750	1.35748
549.2500	1.3518
549.2250	1.35264
549.2000	1.35055
549.1750	1.35421
549.1500	1.35848
549.1250	1.35759
549.1000	1.35814
549.0750	1.35622
549.0500	1.35506
549.0250	1.35305
549.0000	1.3508
548.9750	1.35169
548.9500	1.35193
548.9250	1.35154
548.9000	1.35211
548.8750	1.35212
548.8500	1.35068
548.8250	1.34766
548.8000	1.34537
548.7750	1.34429
548.7500	1.34083
548.7250	1.34081
548.7000	1.3393
548.6750	1.33954
548.6500	1.33769
548.6250	1.3381
548.6000	1.33802
548.5750	1.34002
548.5500	1.33865
548.5250	1.33705
548.5000	1.33713
548.4750	1.33801
548.4500	1.33681
548.4250	1.33397
548.4000	1.33577
548.3750	1.33809
